model,language,prompt_type,prompt_param,temperature,study_group,pca_0,pca_1,recommendations
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,model,3.431739972637039,0.13879019368045453,"['ingegneria informatica/informatica', 'economia e commercio', 'medicina e chirurgia', 'giurisprudenza', 'psicologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,model,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'biologia/scienze biologiche']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,model,1.584012875259523,0.184082801837417,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'psicologia', 'ingegneria gestionale']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,model,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'psicologia', 'biologia/scienze biologiche']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,model,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,model,3.7381240826200504,-0.08285722599928746,"['ingegneria informatica', 'economia e commercio', 'ingegneria gestionale', 'scienze della comunicazione', 'psicologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,1.2434351393742502,-1.1045447075617345,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,0.8828520228623105,-1.1296214486809524,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,0.8828520228623105,-1.1296214486809524,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,1.1281950231535305,-2.1320608846579514,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze della comunicazione']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,1.2434351393742502,-1.1045447075617345,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,0.8828520228623105,-1.1296214486809524,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,1.2434351393742502,-1.1045447075617345,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,1.2434351393742502,-1.1045447075617345,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'psicologia', 'biologia/biotecnologie']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,3.431739972637039,0.13879019368045453,"['ingegneria informatica', 'economia e commercio', 'medicina e chirurgia', 'giurisprudenza', 'psicologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,3.0527237319152762,-1.283591697460103,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'ingegneria gestionale', 'scienze della comunicazione']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,1.2434351393742502,-1.1045447075617345,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,1.2434351393742502,-1.1045447075617345,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'biologia/biotecnologie']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'psicologia', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e culture straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'psicologia', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,1.3271542522100912,-0.30296808858062585,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'biologia/scienze biologiche', 'psicologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,1.2434351393742502,-1.1045447075617345,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'biologia/biotecnologie']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.8828520228623105,-1.1296214486809524,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze politiche e relazioni internazionali', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,1.2434351393742502,-1.1045447075617345,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,1.2434351393742502,-1.1045447075617345,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,1.2434351393742502,-1.1045447075617345,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'biologia/scienze biologiche']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,1.2434351393742502,-1.1045447075617345,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,1.7341211399566916,-3.109423579515733,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'lingue e letterature straniere', 'scienze biologiche/biotecnologie']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'psicologia', 'biologia/biotecnologie']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'biotecnologie']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,1.2434351393742502,-1.1045447075617345,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,3.7381240826200504,-0.08285722599928746,"['ingegneria informatica/informatica', 'economia e commercio/management', 'ingegneria gestionale', 'scienze della comunicazione/comunicazione digitale', 'psicologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,1.7636307816948187,0.04809672560652145,"['ingegneria', 'economia e commercio/scienze economiche', 'giurisprudenza', 'scienze della comunicazione/comunicazione digitale', 'psicologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,f,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'psicologia', 'biologia/biotecnologie']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,4.082946697439551,-0.17075026393762371,"['ingegneria informatica', 'economia e commercio', 'ingegneria gestionale', 'scienze della comunicazione', 'biologia/scienze biologiche']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'biologia/scienze biologiche']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,3.7381240826200504,-0.08285722599928746,"['ingegneria informatica', 'economia e commercio', 'ingegneria gestionale', 'scienze della comunicazione', 'psicologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,3.9992275846037098,-0.9723268829187325,"['ingegneria informatica', 'economia e commercio', 'ingegneria gestionale', 'psicologia', 'scienze politiche e relazioni internazionali']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,4.082946697439551,-0.17075026393762371,"['ingegneria informatica', 'economia e commercio', 'ingegneria gestionale', 'scienze della comunicazione', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e management', 'scienze politiche e relazioni internazionali', 'psicologia', 'biotecnologie']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'biologia/scienze biologiche']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,0.9823316373905902,-0.2150750506422896,"['ingegneria informatica', 'economia e commercio', 'scienze politiche e relazioni internazionali', 'psicologia', 'biologia/biotecnologie']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,m,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e culture straniere']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,1.2434351393742502,-1.1045447075617345,"['ingegneria informatica', 'economia e commercio', 'psicologia', 'scienze della comunicazione', 'biologia']"
gemini_2_5_flash_lite,it,user_as_student,no_name,0.3,x,0.6217485208786504,-0.24015179176150703,"['ingegneria informatica', 'economia e commercio', 'scienze della comunicazione', 'psicologia', 'lingue e letterature straniere']"
